Date,ALGN,AMZN,ATVI,AVGO,EA,HII,MU,NFLX,NVDA,STZ
2011-04-28,24.06999969482422,9.753499984741211,10.55514144897461,24.562732696533203,20.276710510253906,34.36648178100586,11.389758110046387,33.48143005371094,4.477482795715332,20.29823112487793
2011-04-29,24.139999389648438,9.790499687194824,10.381808280944824,24.98841094970703,19.969940185546875,34.37507247924805,11.231016159057617,33.23857116699219,4.589937210083008,20.26203155517578
2011-05-02,24.600000381469727,10.059499740600586,10.427422523498535,24.75690269470215,20.08868980407715,35.21725845336914,11.151644706726074,33.88428497314453,4.527970790863037,20.46112632751465
2011-05-03,24.350000381469727,9.922499656677246,10.454790115356445,24.017553329467773,19.950149536132812,34.804771423339844,10.814316749572754,33.03428649902344,4.3122429847717285,20.669267654418945
2011-05-04,23.950000762939453,9.998499870300293,10.327071189880371,24.30134391784668,19.712644577026367,34.33210754394531,10.6555757522583,32.74142837524414,4.280114650726318,20.46112632751465
2011-05-05,23.18000030517578,9.855500221252441,10.272333145141602,24.824113845825195,21.454322814941406,34.23757553100586,10.824238777160645,32.90142822265625,4.282410144805908,20.18963623046875
2011-05-06,23.459999084472656,9.880000114440918,10.436543464660645,26.071287155151367,21.523595809936523,33.94539260864258,10.784554481506348,32.781429290771484,4.433876037597656,20.216785430908203
2011-05-09,23.780000686645508,10.039999961853027,10.51865005493164,26.4820499420166,21.810579299926758,34.03131103515625,10.377776145935059,33.772857666015625,4.532561302185059,20.207738876342773
2011-05-10,23.770000457763672,10.196999549865723,10.591632843017578,26.743427276611328,22.52308464050293,34.52116775512695,10.546440124511719,33.9471435546875,4.539445877075195,20.605918884277344
2011-05-11,23.610000610351562,10.218999862670898,10.527772903442383,26.788238525390625,22.374645233154297,33.32663345336914,10.328169822692871,34.38142776489258,4.560100555419922,20.271085739135742
2011-05-12,23.600000381469727,10.303500175476074,10.673738479614258,26.183319091796875,22.641834259033203,32.991477966308594,10.576204299926758,35.11000061035156,4.704685211181641,20.786916732788086
2011-05-13,23.3799991607666,10.128000259399414,10.500406265258789,26.056360244750977,23.453296661376953,33.051631927490234,10.318246841430664,35.21714401245117,4.190611839294434,20.551620483398438
2011-05-16,23.020000457763672,9.625499725341797,10.299701690673828,25.58586883544922,22.86944007873535,33.249290466308594,10.467069625854492,33.869998931884766,4.062093257904053,20.388731002807617
2011-05-17,23.40999984741211,9.740500450134277,10.363561630249023,25.59332275390625,23.136629104614258,33.32663345336914,9.861863136291504,33.84857177734375,4.046026706695557,20.614971160888672
2011-05-18,23.709999084472656,9.854499816894531,10.51865005493164,25.862184524536133,23.47308921813965,33.08600997924805,9.980921745300293,34.6485710144043,4.1401214599609375,20.551620483398438
2011-05-19,24.209999084472656,9.9399995803833,10.673738479614258,25.996612548828125,23.5324649810791,32.98288345336914,10.090056419372559,34.67571258544922,4.0804524421691895,20.2258358001709
2011-05-20,23.969999313354492,9.932499885559082,10.582510948181152,25.682952880859375,23.3939208984375,32.70787048339844,9.921392440795898,35.128570556640625,4.151597023010254,19.773359298706055
2011-05-23,23.270000457763672,9.810999870300293,10.463912963867188,23.92046356201172,23.106945037841797,32.48445129394531,9.633673667907715,35.4042854309082,4.147006034851074,19.728107452392578
2011-05-24,22.81999969482422,9.66349983215332,10.263208389282227,23.68149185180664,22.9486083984375,31.94304084777832,9.544378280639648,35.371429443359375,4.1630706787109375,19.655717849731445
2011-05-25,23.100000381469727,9.61299991607666,10.381808280944824,25.765098571777344,23.502777099609375,31.51333999633789,9.53445816040039,37.067142486572266,4.213560104370117,19.773359298706055
2011-05-26,24.18000030517578,9.75,10.473034858703613,25.921926498413086,23.32465362548828,31.298498153686523,9.713043212890625,37.67856979370117,4.319128036499023,19.456623077392578
2011-05-27,24.399999618530273,9.706500053405762,10.44566822052002,26.145965576171875,23.651216506958008,31.435997009277344,9.941235542297363,37.78714370727539,4.475186347961426,19.619518280029297
2011-05-31,24.5,9.834500312805176,10.938300132751465,25.23486328125,24.155906677246094,31.427412033081055,10.119819641113281,38.68571472167969,4.599113941192627,19.872901916503906
2011-06-01,24.209999084472656,9.619999885559082,10.883565902709961,25.21992301940918,24.165803909301758,31.02350425720215,9.484851837158203,38.18000030517578,4.392567157745361,19.619518280029297
2011-06-02,23.780000686645508,9.682499885559082,10.901809692382812,25.033226013183594,23.9876766204834,30.980533599853516,9.336030960083008,38.81428527832031,4.371911525726318,19.221332550048828
2011-06-03,23.59000015258789,9.416000366210938,10.801459312438965,25.30954360961914,23.779861450195312,30.765687942504883,9.087995529174805,39.099998474121094,4.236508369445801,18.895544052124023
2011-06-06,23.469999313354492,9.284500122070312,10.673738479614258,24.891332626342773,23.552255630493164,30.92038345336914,8.968937873840332,37.512855529785156,4.147006034851074,18.88649559020996
2011-06-07,23.5,9.3774995803833,10.55514144897461,25.42903709411621,23.106945037841797,31.315685272216797,8.879646301269531,37.66999816894531,4.144710540771484,19.20322608947754
2011-06-08,23.0,9.40250015258789,10.372684478759766,24.95107650756836,22.483503341674805,31.771148681640625,8.433183670043945,37.46571350097656,4.032257556915283,19.157981872558594
2011-06-09,23.43000030517578,9.484000205993652,10.33619213104248,25.563459396362305,22.85954475402832,31.788352966308594,8.423261642456055,37.5099983215332,3.9863593578338623,19.248483657836914
2011-06-10,23.40999984741211,9.326499938964844,10.454790115356445,25.21992301940918,22.57256317138672,31.221166610717773,8.37365436553955,36.94571304321289,3.928983688354492,19.004140853881836
2011-06-13,23.520000457763672,9.314499855041504,10.454790115356445,24.99588394165039,22.552770614624023,31.375852584838867,8.224834442138672,36.74571228027344,3.901444673538208,19.157981872558594
2011-06-14,24.010000228881836,9.498000144958496,10.463912963867188,25.555992126464844,22.958505630493164,31.435997009277344,8.333970069885254,37.30428695678711,3.933575391769409,19.52901840209961
2011-06-15,23.34000015258789,9.298999786376953,10.18110466003418,25.12919044494629,22.483503341674805,31.075075149536133,8.006564140319824,36.73143005371094,3.848660707473755,19.058435440063477
2011-06-16,23.190000534057617,9.182499885559082,10.126368522644043,24.986909866333008,22.18662452697754,30.937572479248047,7.808135509490967,35.61428451538086,3.7155520915985107,19.103689193725586
2011-06-17,22.920000076293945,9.318499565124512,9.916542053222656,24.33547592163086,22.00849723815918,30.894596099853516,7.768450736999512,35.0957145690918,3.6283435821533203,19.12179183959961
2011-06-20,22.690000534057617,9.38599967956543,10.016892433166504,24.522676467895508,22.127246856689453,30.92898178100586,7.847821235656738,35.09000015258789,3.5847396850585938,19.185131072998047
2011-06-21,23.579999923706055,9.71150016784668,10.20847225189209,25.51106834411621,22.44391441345215,31.238346099853516,8.076014518737793,36.235713958740234,3.6627681255340576,19.565217971801758
2011-06-22,23.219999313354492,9.581500053405762,10.317948341369629,26.956218719482422,22.30537223815918,31.066478729248047,8.1057767868042,35.522857666015625,3.612278699874878,19.483774185180664
2011-06-23,22.649999618530273,9.708000183105469,10.381808280944824,26.82143783569336,21.672033309936523,30.851633071899414,8.363734245300293,36.531429290771484,3.7201428413391113,19.058435440063477
2011-06-24,22.09000015258789,9.6274995803833,10.299701690673828,26.596790313720703,21.54338836669922,30.585235595703125,7.153324127197266,36.70857238769531,3.612278699874878,18.841249465942383
2011-06-27,22.0,10.0625,10.381808280944824,26.544384002685547,21.484012603759766,30.250078201293945,7.282302379608154,37.15999984741211,3.5365445613861084,18.805051803588867
2011-06-28,22.450000762939453,10.117500305175781,10.573387145996094,27.667566299438477,22.31526756286621,30.301624298095703,7.29222297668457,37.869998931884766,3.5572001934051514,18.82314682006836
2011-06-29,22.549999237060547,10.208999633789062,10.6646146774292,28.23664093017578,23.364234924316406,29.923503875732422,7.411280155181885,37.84857177734375,3.612278699874878,18.97698974609375
2011-06-30,22.799999237060547,10.224499702453613,10.655491828918457,28.45378875732422,23.354339599609375,29.648502349853516,7.421201229095459,37.52714157104492,3.6581783294677734,18.841249465942383
2011-07-01,23.010000228881836,10.474499702453613,10.801459312438965,28.94798469543457,23.938199996948242,29.743030548095703,7.768450736999512,38.28428649902344,3.7063729763031006,19.73716163635254
2011-07-05,23.0,10.659500122070312,10.764967918395996,29.17262077331543,24.066843032836914,29.768817901611328,7.718843460083008,41.37571334838867,3.6444075107574463,19.73716163635254
2011-07-06,23.229999542236328,10.709500312805176,10.910933494567871,29.262475967407227,24.09653091430664,30.29302978515625,7.500572204589844,41.56571578979492,3.5962138175964355,19.574268341064453
2011-07-07,23.8799991607666,10.836999893188477,10.983915328979492,28.94798469543457,24.571535110473633,29.6398983001709,7.758529186248779,41.77428436279297,3.609983444213867,19.69190788269043
2011-07-08,23.860000610351562,10.913999557495117,11.011285781860352,28.42383575439453,24.78924560546875,30.078189849853516,7.61962890625,42.16285705566406,3.5411345958709717,19.348026275634766
2011-07-11,23.389999389648438,10.6274995803833,10.810580253601074,27.997032165527344,24.136112213134766,29.940692901611328,7.431122779846191,41.53428649902344,3.417206048965454,18.850297927856445
2011-07-12,23.389999389648438,10.56149959564209,10.792335510253906,26.514434814453125,23.918407440185547,29.562570571899414,7.252537250518799,41.61000061035156,3.371306896209717,18.69645118713379
2011-07-13,23.799999237060547,10.675000190734863,10.856195449829102,26.491958618164062,23.66111183166504,29.253189086914062,7.431122779846191,42.67571258544922,3.364422082901001,18.741695404052734
2011-07-14,23.360000610351562,10.519000053405762,10.801459312438965,26.34221839904785,23.265275955200195,28.83209800720215,7.23269510269165,40.94571304321289,3.231314182281494,18.64215660095215
2011-07-15,23.469999313354492,10.643500328063965,10.865318298339844,26.589303970336914,23.354339599609375,28.806312561035156,7.351751804351807,40.9900016784668,3.2359046936035156,18.777902603149414
2011-07-18,23.040000915527344,10.576499938964844,10.673738479614258,26.207433700561523,23.364234924316406,28.53130531311035,7.173166751861572,39.85714340209961,3.167056083679199,18.388765335083008
2011-07-19,23.549999237060547,10.902999877929688,10.847074508666992,27.105979919433594,23.849136352539062,28.62584686279297,7.460887432098389,41.04142761230469,3.2634434700012207,18.949844360351562
2011-07-20,23.290000915527344,10.77750015258789,10.856195449829102,27.00863265991211,23.76007080078125,28.557092666625977,7.540258407592773,40.20000076293945,3.2221336364746094,18.859352111816406
2011-07-21,23.6299991607666,10.660499572753906,10.874441146850586,27.52528190612793,23.641321182250977,28.72037124633789,7.589865207672119,39.40142822265625,3.3736026287078857,19.438526153564453
2011-07-22,24.020000457763672,10.826000213623047,10.938300132751465,27.757404327392578,23.680904388427734,29.14147186279297,8.026406288146973,39.51142883300781,3.4424514770507812,19.420419692993164
2011-07-25,23.31999969482422,10.674500465393066,11.102513313293457,27.023609161376953,23.81944465637207,29.459434509277344,7.827978610992432,40.218570709228516,3.3873722553253174,19.185131072998047
2011-07-26,23.049999237060547,10.708999633789062,11.07514476776123,27.45041847229004,23.562150955200195,30.21569061279297,7.798214912414551,38.130001068115234,3.3047537803649902,18.995092391967773
2011-07-27,22.079999923706055,11.12600040435791,10.874441146850586,25.18160057067871,22.73089599609375,29.390682220458984,7.371594429016113,38.48857116699219,3.1808252334594727,18.560712814331055
2011-07-28,22.100000381469727,11.194999694824219,10.828825950622559,25.93787384033203,22.325162887573242,29.218812942504883,7.361673355102539,38.08856964111328,3.173940420150757,18.52451515197754
2011-07-29,21.989999771118164,11.12600040435791,10.801459312438965,25.18160057067871,22.018388748168945,28.771936416625977,7.312066555023193,37.99856948852539,3.173940420150757,18.45211410522461
2011-08-01,22.149999618530273,11.065999984741211,10.810580253601074,24.859630584716797,21.721515655517578,28.22193145751953,7.351751804351807,37.62571334838867,3.3437674045562744,18.271121978759766
2011-08-02,21.1299991607666,10.585000038146973,10.6646146774292,23.99852752685547,20.989215850830078,27.88678550720215,6.9846601486206055,36.74285888671875,3.309343099594116,17.69194984436035
2011-08-03,20.56999969482422,10.498000144958496,10.783211708068848,24.54513931274414,21.117860794067383,27.577402114868164,6.935052871704102,37.14285659790039,3.3988471031188965,17.610504150390625
2011-08-04,19.350000381469727,10.074000358581543,10.54601764678955,23.137422561645508,19.94025421142578,27.156314849853516,6.349690914154053,35.11000061035156,3.07525634765625,16.425003051757812
2011-08-05,19.100000381469727,10.135000228881836,10.427422523498535,21.96932029724121,19.79181480407715,26.75240135192871,6.260398864746094,34.44428634643555,2.971982479095459,16.59695053100586
2011-08-08,17.209999084472656,9.6850004196167,9.943909645080566,20.359437942504883,17.961071014404297,25.686779022216797,5.6651153564453125,32.37714385986328,2.737896203994751,15.049468040466309
2011-08-09,18.280000686645508,10.254500389099121,9.998647689819336,22.18646240234375,18.406387329101562,25.54068374633789,6.141341686248779,33.97142791748047,2.967393159866333,16.443113327026367
2011-08-10,17.540000915527344,9.706500053405762,9.51513671875,21.901926040649414,17.436588287353516,24.07114601135254,5.675036430358887,33.202857971191406,2.8319904804229736,15.95443058013916
2011-08-11,18.68000030517578,9.918000221252441,9.715840339660645,22.99514389038086,18.950658798217773,23.916458129882812,6.319926738739014,34.73285675048828,3.0775516033172607,16.73269271850586
2011-08-12,18.56999969482422,10.114999771118164,9.770576477050781,23.242252349853516,19.72254180908203,24.07973861694336,6.131420135498047,34.85714340209961,2.9559175968170166,17.076580047607422
2011-08-15,19.059999465942383,10.147500038146973,10.035140037536621,23.669057846069336,20.04910659790039,24.569589614868164,6.4290618896484375,35.182857513427734,3.0683720111846924,17.420467376708984
2011-08-16,18.25,9.883999824523926,9.898295402526855,23.189836502075195,19.811603546142578,25.33443260192871,6.240556240081787,34.1485710144043,2.9811627864837646,17.492860794067383
2011-08-17,18.25,9.796500205993652,10.062507629394531,22.9876651763916,19.70275115966797,25.34302520751953,6.061971187591553,33.17714309692383,2.9398529529571533,17.348060607910156
2011-08-18,16.989999771118164,9.12600040435791,9.770576477050781,21.422706604003906,18.6735782623291,24.612552642822266,5.595664978027344,31.068571090698242,2.7401905059814453,17.194225311279297
2011-08-19,16.639999389648438,8.946499824523926,9.734085083007812,21.183094024658203,19.10899543762207,24.603961944580078,5.208730697631836,29.31571388244629,2.6919965744018555,17.15802764892578
2011-08-22,16.729999542236328,8.876999855041504,10.016892433166504,20.696386337280273,19.39597511291504,24.406301498413086,5.218652725219727,29.31571388244629,2.7401905059814453,17.31186866760254
2011-08-23,17.90999984741211,9.677499771118164,10.272333145141602,21.9094181060791,20.098587036132812,25.13677978515625,5.615508079528809,31.362857818603516,3.0362424850463867,17.547157287597656
2011-08-24,18.079999923706055,9.68649959564209,10.244964599609375,24.163253784179688,20.12827491760254,26.296932220458984,5.25833797454834,30.86142921447754,2.992637872695923,17.46570587158203
2011-08-25,17.59000015258789,9.601499557495117,10.135488510131836,23.12244415283203,20.187646865844727,25.497711181640625,5.337708950042725,30.832857131958008,2.8641200065612793,16.940834045410156
2011-08-26,18.34000015258789,9.963500022888184,10.290578842163086,23.601667404174805,21.27619743347168,25.996152877807617,5.615508079528809,31.698570251464844,2.985753297805786,17.248517990112305
2011-08-29,19.360000610351562,10.326499938964844,10.591632843017578,24.597553253173828,22.04808235168457,26.468809127807617,6.101656436920166,32.1485710144043,3.0660769939422607,17.981534957885742
2011-08-30,18.850000381469727,10.545999526977539,10.783211708068848,24.80721092224121,22.325162887573242,26.31412124633789,5.903228759765625,33.75428771972656,3.1395161151885986,17.854843139648438
2011-08-31,19.100000381469727,10.761500358581543,10.810580253601074,24.792226791381836,22.34495735168457,25.72974395751953,5.863542556762695,33.57285690307617,3.0546021461486816,17.89104461669922
2011-09-01,18.850000381469727,10.626999855041504,10.55514144897461,23.63161849975586,21.731409072875977,25.360210418701172,5.694879055023193,33.32428741455078,3.047717809677124,17.510963439941406
2011-09-02,17.81999969482422,10.5,10.33619213104248,23.30963706970215,21.761096954345703,23.735986709594727,5.456766128540039,30.444286346435547,2.965097665786743,17.32091522216797
2011-09-06,17.600000381469727,10.809000015258789,10.527772903442383,23.55674171447754,21.662137985229492,23.710205078125,5.625429630279541,31.252857208251953,3.0247676372528076,16.995128631591797
2011-09-07,18.579999923706055,10.994999885559082,10.737598419189453,24.485227584838867,22.31526756286621,24.6555233001709,6.012363910675049,30.85714340209961,3.2703285217285156,17.438560485839844
2011-09-08,17.93000030517578,10.86299991607666,10.573387145996094,24.77725601196289,21.850162506103516,23.323482513427734,6.200870037078857,30.171428680419922,3.2542645931243896,16.868438720703125
2011-09-09,17.06999969482422,10.569499969482422,10.418298721313477,24.18571662902832,21.13765525817871,22.971147537231445,6.300084590911865,29.13857078552246,3.185415506362915,16.624103546142578
2011-09-12,16.420000076293945,10.82800006866455,10.482157707214355,25.106718063354492,21.840267181396484,23.375049591064453,6.637411594390869,30.007143020629883,3.2611489295959473,16.768892288208008
2011-09-13,17.25,10.976499557495117,10.737598419189453,25.698259353637695,21.87984848022461,24.03676414489746,6.806075096130371,29.821428298950195,3.3345885276794434,16.850337982177734
2011-09-14,17.43000030517578,11.128499984741211,10.938300132751465,27.375545501708984,22.44391441345215,24.406301498413086,7.143402576446533,29.81571388244629,3.5067100524902344,17.230417251586914
2011-09-15,17.450000762939453,11.33899974822998,11.011285781860352,27.59334373474121,22.73089599609375,24.26020622253418,6.9846601486206055,24.178571701049805,3.5572001934051514,17.357112884521484
2011-09-16,17.149999618530273,11.96500015258789,11.07514476776123,27.405576705932617,22.770479202270508,24.664119720458984,6.974739074707031,22.170000076293945,3.548020124435425,17.32091522216797
2011-09-19,16.639999389648438,12.084500312805176,10.983915328979492,28.051475524902344,22.631938934326172,24.30318260192871,6.825918197631836,20.53571319580078,3.4745798110961914,17.013229370117188
2011-09-20,16.219999313354492,11.662500381469727,11.020407676696777,27.277902603149414,22.671524047851562,23.469575881958008,6.796153545379639,18.575714111328125,3.3850772380828857,16.931785583496094
2011-09-21,15.619999885559082,11.593500137329102,10.865318298339844,27.022544860839844,21.721515655517578,23.56411361694336,6.558040142059326,18.35714340209961,3.3208179473876953,16.325462341308594
2011-09-22,15.010000228881836,11.161499977111816,10.536895751953125,25.520458221435547,20.543903350830078,23.28911018371582,6.379454612731934,18.36142921447754,3.1005005836486816,16.09922218322754
2011-09-23,14.960000038146973,11.180500030517578,10.691984176635742,26.136314392089844,21.028797149658203,23.280519485473633,6.597726345062256,18.479999542236328,3.164759874343872,15.945380210876465
2011-09-26,15.130000114440918,11.492500305175781,11.020407676696777,25.61058235168457,21.533491134643555,23.185985565185547,6.528276443481445,18.88857078552246,3.171645164489746,16.443113327026367
2011-09-27,16.030000686645508,11.21049976348877,11.1116361618042,25.903491973876953,21.69182586669922,23.168800354003906,6.409219264984131,18.21285629272461,3.1762351989746094,16.54265785217285
2011-09-28,15.539999961853027,11.48550033569336,10.974793434143066,24.791940689086914,20.79129981994629,21.123485565185547,6.071891784667969,18.162857055664062,3.079846143722534,16.16257095336914
2011-09-29,15.729999542236328,11.121999740600586,10.929177284240723,24.912113189697266,20.40536117553711,21.003170013427734,5.82385778427124,16.170000076293945,3.004112482070923,16.642202377319336
2011-09-30,15.170000076293945,10.81149959564209,10.856195449829102,24.611696243286133,20.23712921142578,20.908639907836914,5.000381946563721,16.181428909301758,2.871005058288574,16.289264678955078
2011-10-03,14.260000228881836,10.598999977111816,10.901809692382812,23.950780868530273,19.55431365966797,20.160978317260742,4.295962810516357,16.178571701049805,2.710357189178467,15.872981071472168
2011-10-04,16.079999923706055,10.625,11.047775268554688,24.28874969482422,20.059005737304688,20.00629425048828,4.484468936920166,16.41428565979004,2.960508346557617,16.524553298950195
2011-10-05,16.100000381469727,10.975000381469727,11.084268569946289,24.491525650024414,20.741823196411133,19.63675880432129,4.911088943481445,17.108570098876953,3.0660769939422607,16.940834045410156
2011-10-06,16.790000915527344,11.075499534606934,11.467425346374512,24.746889114379883,22.325162887573242,20.350048065185547,4.9210100173950195,17.605714797973633,3.1877105236053467,18.461164474487305
2011-10-07,16.200000762939453,11.237000465393066,11.421813011169434,24.694311141967773,22.14703941345215,20.496139526367188,4.911088943481445,16.744285583496094,3.247380495071411,18.43401527404785
2011-10-10,17.030000686645508,11.565999984741211,11.832341194152832,25.28013038635254,23.34444236755371,20.977392196655273,5.119438171386719,15.945713996887207,3.3919622898101807,18.83219337463379
2011-10-11,16.760000228881836,11.77400016784668,11.79585075378418,25.03228187561035,23.265275955200195,21.690671920776367,5.159123420715332,15.522856712341309,3.3552422523498535,18.66025733947754
2011-10-12,16.700000762939453,11.840499877929688,11.631637573242188,25.27261734008789,23.48298454284668,21.819576263427734,5.159123420715332,16.231428146362305,3.3529481887817383,18.31637191772461
2011-10-13,16.329999923706055,11.807499885559082,11.786727905273438,25.580537796020508,23.58194351196289,22.017236709594727,5.476608753204346,16.715713500976562,3.548020124435425,18.37067413330078
2011-10-14,16.3799991607666,12.33549976348877,11.786727905273438,26.812253952026367,24.284555435180664,22.79067039489746,5.655193328857422,16.5771427154541,3.607689142227173,18.37067413330078
2011-10-17,15.829999923706055,12.116499900817871,11.777603149414062,26.33159065246582,23.58194351196289,22.77348518371582,5.397237300872803,16.761428833007812,3.4286813735961914,18.053937911987305
2011-10-18,16.399999618530273,12.194000244140625,11.868833541870117,26.917407989501953,24.254867553710938,22.74770164489746,5.724643230438232,15.962857246398926,3.552609920501709,18.31637191772461
2011-10-19,16.1299991607666,11.576499938964844,11.759359359741211,26.008630752563477,23.374134063720703,22.653175354003906,5.486530303955078,15.631428718566895,3.4814658164978027,18.198728561401367
2011-10-20,16.520000457763672,11.680500030517578,12.106025695800781,25.520458221435547,23.166316986083984,23.0227108001709,5.546058177947998,15.925713539123535,3.3070483207702637,18.189678192138672
2011-10-21,17.31999969482422,11.73900032043457,12.306729316711426,25.415307998657227,23.33454704284668,23.6672420501709,5.417080402374268,16.719999313354492,3.323113441467285,18.234926223754883
2011-10-24,18.040000915527344,11.880499839782715,12.425326347351074,26.54939079284668,24.680391311645508,24.689897537231445,5.615508079528809,16.977142333984375,3.4470412731170654,18.044889450073242
2011-10-25,17.56999969482422,11.357500076293945,12.343220710754395,25.865934371948242,24.215282440185547,24.87036895751953,5.446844100952148,11.052857398986816,3.3162283897399902,17.909141540527344
2011-10-26,17.260000228881836,9.920000076293945,12.315853118896484,25.36273765563965,24.136112213134766,24.68130111694336,5.427001953125,11.342857360839844,3.3552422523498535,18.144432067871094
2011-10-27,17.809999465942383,10.33899974822998,12.242868423461914,25.35523223876953,24.244970321655273,25.145362854003906,5.655193328857422,11.55142879486084,3.499826431274414,18.615009307861328
2011-10-28,23.649999618530273,10.866000175476074,12.2793607711792,25.22754669189453,23.849136352539062,25.28286361694336,5.833778381347656,12.020000457763672,3.5801491737365723,18.615009307861328
2011-10-31,23.030000686645508,10.67549991607666,12.215500831604004,25.36273765563965,23.106945037841797,25.351621627807617,5.546058177947998,11.725713729858398,3.396552324295044,18.29827117919922
2011-11-01,21.719999313354492,10.604999542236328,12.08778190612793,24.784435272216797,22.226207733154297,24.44927215576172,5.248416423797607,11.441429138183594,3.226724147796631,17.84579849243164
2011-11-02,22.0,10.781000137329102,12.124271392822266,24.484020233154297,23.235586166381836,24.887554168701172,5.38731575012207,11.912857055664062,3.171645164489746,17.782445907592773
2011-11-03,22.34000015258789,10.91450023651123,12.206378936767578,25.783321380615234,24.126218795776367,25.592243194580078,5.794093132019043,13.184286117553711,3.3621275424957275,18.099178314208984
